experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,adaptive,0.01,100,26.75,25,0.027663551401869158,0.14542056074766355,0.2927102803738318,0.03327102803738318,0.08149532710280374,0.1469158878504673,29.029331099621377,0.3820560747663551,0.42990654205607476,0.08186915887850467,0.10616822429906542,0.0,0.00485981308411215,0.020560747663551402,0.1753271028037383,0.005607476635514018,0.00411214953271028,0.007102803738317757,0.001869158878504673,nan,nan,0.21046728971962617,0.17009345794392525
1,1,efficient,adaptive,0.01,100,27.36,22,0.025950292397660817,0.14510233918128654,0.2858187134502924,0.02266081871345029,0.07419590643274854,0.14071637426900585,29.120412730572493,0.3658625730994152,0.45321637426900585,0.08150584795321637,0.09941520467836257,0.0,0.005847953216374269,0.02046783625730994,0.17178362573099415,0.00402046783625731,0.005847953216374269,0.007675438596491228,0.0029239766081871343,nan,nan,0.20796783625730994,0.14912280701754385
2,1,efficient,adaptive,0.01,100,28.07,16,0.02493765586034913,0.14463840399002495,0.28108300676879233,0.03847524047025294,0.10153188457427859,0.1745635910224439,28.737394989092337,0.39543997149982185,0.44389027431421446,0.08051300320627004,0.08015675097969362,0.0,0.013181332383327396,0.01282508015675098,0.1482009262557891,0.0057000356252226575,0.004987531172069825,0.007125044531528322,0.0017812611328820805,nan,nan,0.18489490559315996,0.18275739223370147
3,1,efficient,adaptive,0.01,100,28.39,14,0.017259598450158505,0.13807678760126804,0.2839027826699542,0.028883409651285663,0.09158154279675942,0.15604085945755547,28.8916101494523,0.3652694610778443,0.46072560760831277,0.09686509334272632,0.07713983797111659,0.0,0.009862627685804861,0.013384994716449454,0.16273335681578022,0.004931313842902431,0.0052835505459668895,0.003522367030644593,0.0024656569214512153,nan,nan,0.19619584360690384,0.20147939415287072
4,1,efficient,adaptive,0.01,100,26.69,21,0.025477707006369428,0.1449981266391907,0.28400149868864744,0.03147246159610341,0.09704008992131885,0.1708505058074185,28.72525289901077,0.35294117647058826,0.47358561258898463,0.0876732858748595,0.08579992506556763,0.0,0.005245410266017235,0.019482952416635443,0.16185837392281754,0.005620082427875608,0.006369426751592357,0.007868115399025852,0.0026227051330086175,nan,nan,0.19857624578493818,0.1839640314724616
