experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,adaptive,0.001,100,145.75,5,11.619554643580638,30.245986888498177,27.07570677360832,0.41375831344695635,0.5862416865530437,0.09065811577994042,0.03195728604669002,0.006144749290444654,0.022559376720936476,0.0010596026490066225,0.0,0.0,0.9815363850453304,1.504095654153478
1,efficient,default,adaptive,0.001,100,147.68,3,31.921716002302166,30.25818000439555,27.150093843723866,0.4094039735099336,0.5905960264900663,0.11686249181282296,0.0347682119205298,0.008504839531329597,0.021113092205807437,0.0012455425369332653,0.0,0.0,1.0787454515682995,1.6174348361351667
2,efficient,default,adaptive,0.001,100,149.91,1,15.159854333090916,30.22223073915395,26.835523310274535,0.43778934090192356,0.5622106590980764,0.10770419426048564,0.028344370860927157,0.006357615894039734,0.022052980132450335,0.0009271523178807948,0.0,0.0,1.0361810154525386,1.585925575528225
3,efficient,default,adaptive,0.001,100,146.68,5,13.187211711345476,29.330697576013364,26.679219122181422,0.40790754447474353,0.5920924555252565,0.12404629776481252,0.0406480605487228,0.00961446432877787,0.021039206411041237,0.0013907284768211918,0.0,0.0,1.179808660112378,1.5165391617192392
4,efficient,default,adaptive,0.001,100,147.67,5,17.011919554929925,29.077079950366716,27.25046189535609,0.401229383111134,0.5987706168888659,0.10209830425875482,0.02872810267078932,0.0066699639737674956,0.023064013958711396,0.0008609271523178808,0.0,0.0,1.0128771033994677,1.562951592574719
