experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,adaptive,0.01,100,140.49,13,9.859485805156034,25.337886126026397,26.363415672043562,0.521074832819866,0.47892516718013406,0.06349474004366712,0.01698285936891313,0.0,0.014288819348421999,0.00046357615894039735,0.0,0.0,0.6990422444967179,2.347136088575435
1,efficient,default,adaptive,0.01,100,145.5,7,19.039136300024992,26.665711860916634,26.645884244550576,0.5319887909913202,0.46801120900867976,0.05432650071415366,0.014238410596026494,0.00039735099337748344,0.01430834464989955,0.00039735099337748344,0.0,0.0,0.6702671863647258,2.4262816541293017
2,efficient,default,adaptive,0.01,100,145.03,7,14.511935542398263,27.38807225413744,26.592035299024534,0.5117805975154571,0.488219402484543,0.06283170676598814,0.01793604803952486,6.622516556291391e-05,0.01574103527387993,0.0007132437421736829,0.0,0.0,0.7128194667861563,2.239673436141512
3,efficient,default,adaptive,0.01,100,144.44,7,10.825442591325034,26.218035824786977,26.18253191093131,0.47480254924165416,0.5251974507583458,0.06800115778759261,0.02482199224465395,0.00026490066225165563,0.01385600238462436,0.0004141543935949392,0.0,0.0,0.8660225031849259,2.219462874171681
4,efficient,default,adaptive,0.01,100,146.56,5,12.804617349753618,25.22463475658872,26.68924092971359,0.48599377567273033,0.5140062243272697,0.051342103373256134,0.016291390728476823,0.00019867549668874172,0.016741648503646577,0.0007947019867549671,0.0,0.0,0.6812751324133027,2.2318615193357005
