experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,cautious,default,fixed,1.0,100,151.0,0,27.76407727041674,31.93978297302156,23.520481685039282,0.36397350993377486,0.636026490066225,0.0017880794701986755,0.004370860927152318,0.00039735099337748344,0.005298013245033113,0.00019867549668874172,0.0,0.0,0.12211920529801322,4.605827814569536
1,cautious,default,fixed,1.0,100,148.52,3,44.04041923478193,33.936598455373534,23.64671399666979,0.40064092490739706,0.599359075092603,0.0009271523178807947,0.001986754966887417,6.622516556291391e-05,0.0052317880794702,0.00019867549668874172,0.0,0.0,0.09452849547616825,4.595419721050138
2,cautious,default,fixed,1.0,100,150.16,1,49.08698341723439,29.698955296800065,23.426076778471778,0.4003943856874567,0.5996056143125432,0.0017880794701986755,0.0025165562913907285,0.0004141543935949392,0.005894039735099339,0.00013245033112582781,0.0,0.0,0.11028565780369676,4.583630522882277
3,cautious,default,fixed,1.0,100,151.0,0,99.69349903276047,34.20721739308396,23.683266124239985,0.3760264900662252,0.6239735099337748,0.001655629139072848,0.0033774834437086095,0.00026490066225165563,0.006754966887417219,0.00013245033112582781,0.0,0.0,0.11887417218543046,4.58046357615894
4,cautious,default,fixed,1.0,100,149.45,2,84.48950044802982,31.369288941277915,23.6417243678655,0.3886796881549166,0.6113203118450834,0.0006622516556291391,0.002715231788079471,0.00019280744404392657,0.0070198675496688755,6.622516556291391e-05,0.0,0.0,0.12221715000024655,4.594310725715385
