experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,cautious,default,fixed,3.0,100,148.84,2,20.06387837364137,32.19894322172177,26.20399718942528,0.27556967157724016,0.72443032842276,0.16885627349203505,0.04420462224624949,0.015479045743946408,0.018416002162454388,0.0015948101094742533,0.0,0.0,1.3516566519215527,3.0226087528263497
1,cautious,default,fixed,3.0,100,151.0,0,37.05913705915263,32.57288694603011,26.44279056762751,0.29569536423841064,0.7043046357615894,0.17874172185430465,0.03198675496688742,0.01470198675496689,0.018940397350993378,0.0015894039735099338,0.0,0.0,1.3635099337748344,2.976490066225166
2,cautious,default,fixed,3.0,100,151.0,0,30.22464859086105,30.145388926251094,25.935380556245367,0.3027814569536424,0.6972185430463577,0.16231788079470197,0.03251655629139073,0.013907284768211924,0.0180794701986755,0.0015231788079470199,0.0,0.0,1.2449006622516556,3.0706622516556297
3,cautious,default,fixed,3.0,100,151.0,0,34.97232470807674,31.0679519498879,25.92429186309158,0.26609271523178807,0.7339072847682118,0.15602649006622518,0.045629139072847685,0.013046357615894042,0.016622516556291392,0.0011920529801324505,0.0,0.0,1.251655629139073,3.1275496688741726
4,cautious,default,fixed,3.0,100,151.0,0,17.33151080022071,30.998819685783484,26.304763714138012,0.2956291390728477,0.7043708609271523,0.16139072847682118,0.031589403973509934,0.012384105960264902,0.0180794701986755,0.0007947019867549669,0.0,0.0,1.2574172185430468,2.959403973509934
