experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,fixed,10.0,100,25.99,17,5.967693635795964,29.171699251728604,28.161146467507898,0.5717884615384615,0.4282115384615385,0.09433333333333334,0.06433333333333333,0.05756623931623931,0.1253162393162393,0.018166666666666668,0.003935897435897436,0.0125,2.820814102564102,0.9690512820512821
1,efficient,default,fixed,10.0,100,26.02,18,6.330590362074441,27.339857850084837,27.69494227680593,0.5774874533996387,0.4225125466003613,0.1436313973339145,0.07133206864328147,0.05317177660884755,0.12552403612786908,0.020249416360400344,0.010984126984126983,0.010935406698564592,3.0425087133182096,0.9678320620391558
2,efficient,default,fixed,10.0,100,27.08,14,8.116816631138253,29.54708144020294,27.66711584181062,0.54325,0.45675,0.1503809523809524,0.07286580086580086,0.04565367965367964,0.13320670995670994,0.01553030303030303,0.007121212121212122,0.01040909090909091,3.1121266233766223,0.7954502164502163
3,efficient,default,fixed,10.0,100,28.19,9,6.780311171598202,29.31468333366992,27.707228438782987,0.542653953889248,0.45734604611075197,0.14599547511312216,0.07832579185520362,0.040805268261150614,0.12722441284205988,0.01042857142857143,0.005024132730015083,0.010095238095238095,3.0308443223443224,0.9002292609351433
4,efficient,default,fixed,10.0,100,27.1,14,5.966356192782497,27.861318856931778,28.054874888910533,0.5378290043290044,0.4621709956709957,0.11146753246753245,0.06737229437229439,0.04526479076479076,0.13498989898989897,0.016060606060606063,0.006073593073593073,0.014151515151515158,2.9536136363636363,0.7638917748917748
