experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,nop,nan,100,27.47,12,0.09974517655624317,0.09974517655624317,0.19439388423734982,0.03858755005460503,0.13542045868219876,0.223152530032763,28.374025892552314,0.4579541317801238,0.5420458682198762,0.8008736803785949,0.0975609756097561,0.1012013105205679,0.4466690935566072,0.10156534401164907,0.045140152894066254,0.002184200946487077,0.0389515835456862,0.012377138696760102,0.009464870768110666,5.469967236985803,0.0
1,1,cautious,nop,nan,100,26.4,19,0.11212121212121212,0.11212121212121212,0.20492424242424243,0.06515151515151515,0.19810606060606062,0.2799242424242424,27.760664967229296,0.4712121212121212,0.5287878787878788,0.7393939393939394,0.11515151515151516,0.11212121212121212,0.45871212121212124,0.12462121212121212,0.04015151515151515,0.014393939393939395,0.03409090909090909,0.014393939393939395,0.017424242424242425,5.554545454545455,0.0
2,1,cautious,nop,nan,100,27.19,16,0.11033468186833395,0.11033468186833395,0.19970577418168445,0.058109599117322545,0.17837440235380655,0.26700993012136814,27.906049163418512,0.4567855829349025,0.5432144170650974,0.7532180948878264,0.10371460095623392,0.1099668995954395,0.44832659065833025,0.11695476278043399,0.038249356381022434,0.006987863184994484,0.028687017285766826,0.013240161824200073,0.01986024273630011,5.449062155204119,0.0
3,1,cautious,nop,nan,100,26.69,21,0.10828025477707007,0.10828025477707007,0.2008242787560884,0.04271262645185463,0.16410640689396777,0.2514050206069689,28.01279083324647,0.44885724990633197,0.5511427500936681,0.7583364556013488,0.10228550018733608,0.10828025477707007,0.4357437242412889,0.10753091045335332,0.041588609966279506,0.009366804046459348,0.03372049456725365,0.013488197826901461,0.01049082053203447,5.380666916448108,0.0
4,1,cautious,nop,nan,100,27.14,20,0.1131171702284451,0.1131171702284451,0.2236551215917465,0.0475313190862196,0.16101694915254236,0.2442888725128961,28.14279489515439,0.45541635961680177,0.5445836403831983,0.7748710390567428,0.10206337509211497,0.11790714812085483,0.4458364038319823,0.11459100957995579,0.039056742815033164,0.006263817243920413,0.030950626381724394,0.012159174649963155,0.013264554163596167,5.530213706705969,0.0
