experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,fixed,0.1,100,28.1,8,0.09857651245551602,0.09857651245551602,0.19857651245551602,0.09537366548042704,0.5103202846975089,0.7131672597864769,23.441342230526896,0.9263345195729538,0.07366548042704626,0.0,0.0,0.00498220640569395,0.057295373665480424,0.00035587188612099647,0.0007117437722419929,0.003914590747330961,0.0,0.0,0.0,0.20213523131672598,3.3298932384341637
1,1,efficient,fixed,0.1,100,28.26,7,0.097310686482661,0.097310686482661,0.19143665958952583,0.0799716914366596,0.4677990092002831,0.6726822363765039,24.034827253729006,0.9232130219391366,0.07678697806086342,0.0,0.0,0.0021231422505307855,0.06475583864118896,0.0007077140835102619,0.0014154281670205238,0.003538570417551309,0.00035385704175513094,0.0,0.00035385704175513094,0.21549893842887474,3.027246992215145
2,1,efficient,fixed,0.1,100,28.46,7,0.10049191848208011,0.10049191848208011,0.2090653548840478,0.10646521433591005,0.488756148981026,0.7002810962754743,23.660825680317043,0.9139142656359803,0.08608573436401967,0.0,0.0,0.0066760365425158116,0.06957132817990162,0.0017568517217146872,0.0007027406886858749,0.003865073787772312,0.0,0.0,0.00035137034434293746,0.25439212930428673,3.145467322557976
3,1,efficient,fixed,0.1,100,28.7,6,0.1073170731707317,0.1073170731707317,0.20313588850174216,0.08188153310104529,0.47979094076655054,0.705574912891986,23.716716367558266,0.9048780487804878,0.0951219512195122,0.0,0.0,0.0062717770034843206,0.07979094076655052,0.0006968641114982578,0.0,0.0031358885017421603,0.0,0.0,0.0,0.27421602787456445,2.9466898954703833
4,1,efficient,fixed,0.1,100,29.13,4,0.10401647785787847,0.10401647785787847,0.21661517336079644,0.11053896326810848,0.5492619292825266,0.7270854788877446,23.30114168247744,0.8946103673189152,0.1053896326810848,0.0,0.0,0.005149330587023687,0.09165808444902163,0.0010298661174047373,0.0006865774116031583,0.003089598352214212,0.0,0.0,0.0,0.3093031239272228,3.370408513559904
