experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,0.005,100,29.16,5,0.00720164609053498,0.03292181069958848,0.09156378600823045,0.032578875171467764,0.12174211248285323,0.2578875171467764,25.320890554448848,0.33127572016460904,0.668724279835391,0.2599451303155007,0.06138545953360768,0.040123456790123455,0.3230452674897119,0.0387517146776406,0.006515775034293553,0.0013717421124828531,0.006172839506172839,0.0013717421124828531,0.0037722908093278463,0.7297668038408779,0.8309327846364883
1,1,cautious,adaptive,0.005,100,28.81,9,0.011107254425546685,0.04304061089899341,0.11141964595626519,0.026379729260673376,0.11732037486983686,0.25859076709475876,25.576133184011,0.34953141270392224,0.6504685872960777,0.2939951405761888,0.07809788267962513,0.04928844151336342,0.3370357514751822,0.04408191600138841,0.006594932315168344,0.0031239153071850054,0.0055536272127733426,0.0031239153071850054,0.0027768136063866713,0.8090940645609164,0.7938215897257896
2,1,cautious,adaptive,0.005,100,29.84,2,0.006702412868632708,0.03686327077747989,0.09819034852546916,0.02111260053619303,0.1306970509383378,0.26742627345844505,25.314064039579847,0.3300938337801609,0.6699061662198391,0.2587131367292225,0.07272117962466489,0.04155495978552279,0.32171581769436997,0.04423592493297587,0.010053619302949061,0.0013404825737265416,0.00938337801608579,0.002680965147453083,0.005026809651474531,0.7489946380697051,0.8361260053619303
3,1,cautious,adaptive,0.005,100,29.87,3,0.009373953799799129,0.03950451958486776,0.10210913960495481,0.03515232674924674,0.13960495480415133,0.27284901238701037,25.429710190611125,0.3223970539002344,0.6776029460997657,0.28356210244392366,0.06561767659859391,0.04419149648476733,0.31503180448610646,0.04251757616337462,0.008369601606963508,0.003013056578506863,0.008034817542684968,0.002678272514228323,0.004686976899899564,0.7592902577837295,0.8034817542684968
4,1,cautious,adaptive,0.005,100,29.64,2,0.008771929824561403,0.03913630229419703,0.10964912280701754,0.015182186234817813,0.11572199730094467,0.2611336032388664,25.647921752140835,0.3427800269905533,0.6572199730094467,0.300944669365722,0.07253711201079623,0.043859649122807015,0.3292847503373819,0.04487179487179487,0.00708502024291498,0.0010121457489878543,0.00641025641025641,0.002699055330634278,0.003711201079622132,0.798582995951417,0.8022941970310391
