experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,adaptive,0.1,100,27.74,10,7.340615056931072,22.68432590660737,25.965248818341284,0.6623333333333333,0.3376666666666667,0.2553333333333334,0.09,0.019499999999999997,0.06566666666666665,0.007333333333333333,0.010694444444444444,0.0006666666666666666,2.7689999999999997,2.094916666666667
1,efficient,default,adaptive,0.1,100,27.85,9,14.012687287777057,21.80734932475747,25.833517025217237,0.7527777777777778,0.2472222222222222,0.2834007936507937,0.10133333333333333,0.014420634920634919,0.05266666666666666,0.004123015873015873,0.013686507936507936,0.0003333333333333333,2.6116071428571432,2.302321428571429
2,efficient,default,adaptive,0.1,100,27.75,10,7.637205450723461,21.97009614480613,25.743592699411774,0.672702380952381,0.32729761904761906,0.27871248196248194,0.10833333333333332,0.021195526695526698,0.06133333333333333,0.004,0.012052308802308802,0.0003333333333333333,2.8929227994227995,2.1368373015873017
3,efficient,default,adaptive,0.1,100,28.49,7,11.238017308600678,21.03470941560261,25.464001418640247,0.6681746031746033,0.33182539682539686,0.3125555555555556,0.106,0.020380952380952378,0.05933333333333333,0.0,0.009634920634920635,0.0,2.992888888888889,2.1614126984126982
4,efficient,default,adaptive,0.1,100,28.66,6,6.928339830010442,20.739893592406723,25.715992674181372,0.6469920634920635,0.3530079365079365,0.29323015873015873,0.08499999999999998,0.01491269841269841,0.06649999999999999,0.0014444444444444444,0.004984126984126984,0.0003333333333333333,2.927015873015873,2.106420634920635
