experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,adaptive,0.01,100,27.81,9,6.240083947466765,27.78930507332049,27.58713992429962,0.62025,0.37975000000000003,0.13699999999999998,0.06566666666666666,0.03036111111111111,0.09494444444444444,0.009333333333333334,0.0,0.006000000000000001,2.54225,1.6316666666666668
1,efficient,default,adaptive,0.01,100,28.04,8,26.908805410567734,26.813955387943512,27.28391483998922,0.629111111111111,0.37088888888888893,0.17559126984126988,0.067,0.020956349206349204,0.07667857142857142,0.00803968253968254,0.006972222222222222,0.005345238095238094,2.583095238095238,1.639892857142857
2,efficient,default,adaptive,0.01,100,28.65,6,7.071004714608844,27.910120892446965,27.206332127779497,0.5857777777777778,0.4142222222222221,0.1807777777777778,0.06633333333333333,0.021888888888888892,0.08966666666666664,0.005333333333333333,0.004111111111111111,0.0033333333333333335,2.738222222222222,1.4976666666666667
3,efficient,default,adaptive,0.01,100,28.56,7,6.208834636543234,26.406442145375628,26.95517790262891,0.5804102564102565,0.4195897435897436,0.21038095238095242,0.07133333333333333,0.028293040293040292,0.08053846153846153,0.0013333333333333333,0.008761904761904762,0.0013333333333333333,2.851912087912088,1.7163809523809521
4,efficient,default,adaptive,0.01,100,28.82,5,5.905728108852008,25.18445513878163,27.346146222119824,0.5525753968253969,0.44742460317460314,0.16839682539682538,0.06866666666666667,0.02566269841269841,0.09049999999999997,0.0041111111111111105,0.003984126984126984,0.003,2.8246825396825392,1.4032539682539686
