experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,nop,nan,100,26.96,26,0.03449554896142433,0.13501483679525222,0.28301186943620177,0.014094955489614243,0.04228486646884273,0.09495548961424333,29.68043403228016,0.2507418397626113,0.32381305637982194,0.24480712166172106,0.1806379821958457,0.0,0.004080118694362018,0.033753709198813056,0.422106824925816,0.002225519287833828,0.0051928783382789315,0.0051928783382789315,0.001483679525222552,nan,nan,0.46735905044510384,0.022626112759643918
1,1,efficient,nop,nan,100,26.68,24,0.031484257871064465,0.1315592203898051,0.2799850074962519,0.012368815592203899,0.04235382308845577,0.09182908545727136,29.659324345441163,0.2544977511244378,0.31784107946026985,0.23800599700149924,0.1896551724137931,0.0,0.0029985007496251873,0.02886056971514243,0.42916041979010494,0.002623688155922039,0.010494752623688156,0.005622188905547227,0.0022488755622188904,nan,nan,0.47413793103448276,0.02361319340329835
2,1,efficient,nop,nan,100,26.88,28,0.04017857142857143,0.14248511904761904,0.28273809523809523,0.01711309523809524,0.052083333333333336,0.10751488095238096,29.594138386920214,0.2648809523809524,0.31994047619047616,0.26339285714285715,0.15178571428571427,0.0,0.003720238095238095,0.031994047619047616,0.4099702380952381,0.005208333333333333,0.01488095238095238,0.005580357142857143,0.004464285714285714,nan,nan,0.46577380952380953,0.021577380952380952
3,1,efficient,nop,nan,100,25.69,32,0.030751265083690152,0.1296224211755547,0.2787076683534449,0.014402491241728299,0.04087193460490463,0.09536784741144415,29.629939050905495,0.22693655118723238,0.3390424289606851,0.288049824834566,0.14597119501751654,0.0,0.0058388478007006615,0.03036200856364344,0.4328532502919424,0.004281821720513819,0.011288439081354613,0.004671078240560529,0.0035033086804203972,nan,nan,0.4846243674581549,0.023744647722849357
4,1,efficient,nop,nan,100,25.06,32,0.04189944134078212,0.15083798882681565,0.29209896249002393,0.019154030327214685,0.0538707102952913,0.1097366320830008,29.580345922083502,0.23543495610534718,0.33359936153232245,0.2553870710295291,0.17557861133280128,0.0,0.006783719074221868,0.04110135674381484,0.4277733439744613,0.0039904229848363925,0.012769353551476457,0.009177972865123703,0.0039904229848363925,nan,nan,0.49241819632881084,0.02154828411811652
