experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,nop,nan,100,26.61,28,0.027433295753476136,0.12363773017662533,0.2724539646749342,0.00977076287110109,0.03494926719278467,0.08455467869222097,29.693904981571677,0.2465238632093198,0.3258173618940248,0.24239007891770012,0.1852686959789553,0.0,0.004509582863585118,0.0311912814731304,0.4235249906050357,0.014280345734686208,0.01728673431040962,0.009019165727170236,0.013904547162720781,nan,nan,0.49079293498684706,0.0
1,1,efficient,nop,nan,100,27.16,23,0.028350515463917526,0.12444771723122239,0.27245949926362295,0.009204712812960236,0.036818851251840944,0.08357879234167893,29.70523729507774,0.24558173784977907,0.31921944035346095,0.24815905743740796,0.187039764359352,0.0,0.003681885125184094,0.027245949926362298,0.437039764359352,0.011413843888070692,0.018409425625920472,0.007731958762886598,0.011045655375552283,nan,nan,0.49779086892488955,0.0
2,1,efficient,nop,nan,100,26.8,28,0.034328358208955224,0.13432835820895522,0.27686567164179104,0.013059701492537313,0.044402985074626866,0.09925373134328358,29.62829647177626,0.2585820895522388,0.3238805970149254,0.2652985074626866,0.15223880597014924,0.0,0.0037313432835820895,0.029104477611940297,0.4141791044776119,0.014925373134328358,0.024626865671641792,0.0070895522388059705,0.014925373134328358,nan,nan,0.48656716417910445,0.0
3,1,efficient,nop,nan,100,25.81,31,0.02402169701666021,0.1162340178225494,0.2646261139093375,0.009298721425803952,0.029445951181712515,0.08020147229755908,29.68516180647438,0.23944207671445175,0.34289035257652073,0.2797365362262689,0.13793103448275862,0.0,0.004649360712901976,0.02557148392096087,0.414180550174351,0.015110422316931422,0.02053467648198373,0.005036807438977141,0.015110422316931422,nan,nan,0.48004649360712903,0.0
4,1,efficient,nop,nan,100,24.44,35,0.04050736497545008,0.14607201309328968,0.2876432078559738,0.018412438625204582,0.05073649754500818,0.10310965630114566,29.635310536792062,0.23690671031096563,0.33265139116202946,0.2549099836333879,0.17553191489361702,0.0,0.007774140752864157,0.0425531914893617,0.42839607201309327,0.013502454991816694,0.0220949263502455,0.015548281505728314,0.012684124386252046,nan,nan,0.5143207855973814,0.0
