experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,0.05,100,29.16,5,0.008573388203017833,0.008573388203017833,0.04698216735253772,0.045953360768175584,0.1262002743484225,0.3628257887517147,23.284866721148788,0.252400548696845,0.747599451303155,0.0003429355281207133,0.019890260631001373,0.008573388203017833,0.24554183813443073,0.006172839506172839,0.0,0.0017146776406035665,0.0,0.0,0.00102880658436214,0.9108367626886146,4.703017832647462
1,1,cautious,adaptive,0.05,100,28.93,7,0.014517801590044937,0.014517801590044937,0.05841686830279986,0.031109574835810578,0.10508123055651573,0.3847217421361908,23.217511745240582,0.21465606636709297,0.785343933632907,0.0010369858278603526,0.01693743518838576,0.010369858278603527,0.20082958866228828,0.006221914967162115,0.0,0.0024196335983408227,0.0,0.0,0.0,0.773245765641203,4.899066712754926
2,1,cautious,adaptive,0.05,100,29.65,3,0.008094435075885328,0.008094435075885328,0.04688026981450253,0.016188870151770656,0.10792580101180438,0.39662731871838114,23.149675775945305,0.2327150084317032,0.7672849915682968,0.0003372681281618887,0.0209106239460371,0.00505902192242833,0.22529510961214166,0.0064080944350758855,0.0,0.0016863406408094434,0.0,0.0,0.0006745362563237774,0.8387858347386172,5.046205733558179
3,1,cautious,adaptive,0.05,100,29.8,1,0.008389261744966443,0.008389261744966443,0.04697986577181208,0.03825503355704698,0.14228187919463087,0.3838926174496644,23.18838177948993,0.2151006711409396,0.7848993288590604,0.0003355704697986577,0.017114093959731545,0.003691275167785235,0.2023489932885906,0.006711409395973154,0.0,0.0003355704697986577,0.0,0.0,0.0003355704697986577,0.7456375838926175,4.906040268456376
4,1,cautious,adaptive,0.05,100,29.5,3,0.00847457627118644,0.00847457627118644,0.04915254237288136,0.01864406779661017,0.10813559322033899,0.3664406779661017,23.381117080649,0.25254237288135595,0.747457627118644,0.00033898305084745765,0.022372881355932205,0.002711864406779661,0.24305084745762712,0.008813559322033898,0.0006779661016949153,0.00033898305084745765,0.0006779661016949153,0.0,0.0006779661016949153,0.9030508474576271,4.850169491525424
