experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,adaptive,0.05,100,28.63,6,0.10757946210268948,0.10757946210268948,0.21725462801257422,0.028641285365001747,0.2396088019559902,0.3988822913028292,26.39677061484484,0.7775061124694377,0.22249388753056235,0.0,0.0006985679357317499,0.005239259517988124,0.21026894865525672,0.0013971358714634998,0.001047851903597625,0.0034928396786587496,0.0006985679357317499,0.0,0.0,0.6727209221096752,2.0719524973803702
1,1,efficient,adaptive,0.05,100,28.39,7,0.10426206410707996,0.10426206410707996,0.21275096865093343,0.03768932722789715,0.2588939767523776,0.4117647058823529,26.357806059180344,0.7925325818950335,0.20746741810496655,0.0,0.0010567101091933778,0.0028178936245156746,0.20007044734061288,0.0014089468122578373,0.0014089468122578373,0.003522367030644593,0.0003522367030644593,0.0,0.0007044734061289186,0.6336738288129623,2.1866854526241633
2,1,efficient,adaptive,0.05,100,28.65,6,0.10855148342059337,0.10855148342059337,0.2237347294938918,0.05514834205933682,0.24607329842931938,0.3919720767888307,26.489897291703933,0.7640488656195462,0.23595113438045376,0.0,0.0010471204188481676,0.004886561954624782,0.22164048865619546,0.002443280977312391,0.0010471204188481676,0.0031413612565445027,0.00034904013961605586,0.0,0.00034904013961605586,0.7120418848167539,2.0094240837696336
3,1,efficient,adaptive,0.05,100,28.72,6,0.11803621169916434,0.11803621169916434,0.22493036211699163,0.04979108635097493,0.2670612813370474,0.4352367688022284,26.117439918922244,0.754874651810585,0.24512534818941503,0.0,0.0010445682451253482,0.006963788300835654,0.2357242339832869,0.0006963788300835655,0.0,0.003481894150417827,0.0,0.0,0.0,0.7506963788300836,2.0967966573816157
4,1,efficient,adaptive,0.05,100,28.86,5,0.11850311850311851,0.11850311850311851,0.24220374220374222,0.02494802494802495,0.25225225225225223,0.39674289674289676,26.506134152490528,0.735966735966736,0.26403326403326405,0.0,0.001386001386001386,0.004158004158004158,0.2553707553707554,0.0017325017325017325,0.000693000693000693,0.0017325017325017325,0.0003465003465003465,0.0,0.0003465003465003465,0.805959805959806,2.0353430353430353
