experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,naive,nan,100,26.46,26,0.027966742252456538,0.14512471655328799,0.2849584278155707,0.02834467120181406,0.07256235827664399,0.13189720332577476,29.263521716314273,0.37377173091458804,0.42857142857142855,0.08654572940287227,0.1111111111111111,0.0,0.005291005291005291,0.02456538170823885,0.18631897203325776,0.005291005291005291,0.0049130763416477706,0.00944822373393802,0.0030234315948601664,0.0,0.0011337868480725624,0.22637944066515495,0.13907785336356765
1,1,efficient,naive,nan,100,26.37,24,0.02540766021994691,0.1353811149032992,0.26545316647705725,0.02427000379218809,0.0701554797117937,0.13386423966628744,29.201091849778297,0.3875616230565036,0.4262419416003034,0.08608266970041714,0.10011376564277588,0.0,0.005309063329541145,0.02123625331816458,0.17671596511186954,0.0034129692832764505,0.004171406901782328,0.0075843761850587785,0.0022753128555176336,0.0,0.0003792188092529389,0.21084565794463406,0.14789533560864618
2,1,efficient,naive,nan,100,26.7,23,0.026217228464419477,0.1400749063670412,0.27827715355805244,0.022846441947565542,0.05730337078651685,0.12397003745318352,29.351082248223467,0.3700374531835206,0.4449438202247191,0.10299625468164794,0.08202247191011236,0.0,0.0033707865168539327,0.020599250936329586,0.17228464419475656,0.003745318352059925,0.006741573033707865,0.008239700374531835,0.0022471910112359553,0.0,0.0,0.20674157303370785,0.1348314606741573
3,1,efficient,naive,nan,100,27.46,22,0.020757465404224327,0.12855061908230153,0.2629278951201748,0.02221412964311726,0.07246904588492352,0.13328477785870357,29.191190336819716,0.3739985433357611,0.4471959213401311,0.101238164603059,0.0775673707210488,0.0,0.003641660597232338,0.01747997086671522,0.16642388929351784,0.0047341587764020395,0.005462490895848507,0.0047341587764020395,0.003641660597232338,0.0,0.0,0.19774217042971595,0.15440640932265112
4,1,efficient,naive,nan,100,25.64,26,0.0265210608424337,0.1357254290171607,0.27379095163806555,0.0234009360374415,0.07917316692667707,0.15132605304212168,29.03595519978187,0.3576443057722309,0.4703588143525741,0.09282371294851795,0.07917316692667707,0.0,0.0078003120124804995,0.02574102964118565,0.15912636505460218,0.0046801872074883,0.005070202808112325,0.0093603744149766,0.00234009360374415,0.0,0.000390015600624025,0.20241809672386896,0.15561622464898595
