experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,fixed,30.0,100,145.67,5,258.1746304401387,30.650574854922358,27.053702403435445,0.3100162049225205,0.6899837950774795,0.14612670148851703,0.055938987736758705,0.03286250530738497,0.027330889309366134,0.0013505203405865657,0.0,0.0,1.6019118940502803,0.4910731831479691
1,efficient,default,fixed,30.0,100,149.29,2,15.051164206787918,30.92067050825881,27.261059003782897,0.31902143370928254,0.6809785662907175,0.15497859818084536,0.07562614494417456,0.03201051311215758,0.025681226281717387,0.0011258278145695364,0.0,0.0,1.654018156112806,0.4726646682186529
2,efficient,default,fixed,30.0,100,151.0,0,12.936368558955696,30.141723421762876,26.992434851779212,0.3139735099337749,0.6860264900662252,0.1605960264900662,0.06384105960264902,0.029072847682119204,0.027880794701986754,0.0011920529801324503,0.0,0.0,1.6932450331125828,0.4687417218543046
3,efficient,default,fixed,30.0,100,148.49,2,21.655693364809864,29.968968536692966,26.75987535525647,0.2939966079793248,0.7060033920206752,0.18672589242448714,0.08752867065094491,0.03461476336617671,0.023952511710547564,0.0010596026490066227,0.0,0.0,1.8525637215312554,0.4597551284122112
4,efficient,default,fixed,30.0,100,146.92,6,14.560419031928914,28.79778676967524,27.313076803263076,0.286512707027747,0.7134872929722528,0.14491834449946098,0.05356981181481444,0.0295817334338111,0.02770196036601907,0.0011258278145695366,0.0,0.0,1.56964107073927,0.5022301901729412
