experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,nop,nan,100,25.99,17,0.03270488649480569,0.11966140823393613,0.21969988457098885,0.04424778761061947,0.16275490573297421,0.25663716814159293,28.159066235609977,0.47171989226625627,0.5282801077337438,0.0,0.05732974220854175,0.03963062716429396,0.5405925355906118,0.020392458637937667,0.012697191227395151,0.001923816852635629,0.011542901115813775,0.0,0.00038476337052712584,0.6706425548287803,0.08080030781069643
1,1,efficient,nop,nan,100,25.99,17,0.0357829934590227,0.12312427856868026,0.2193151212004617,0.07387456714120816,0.22123893805309736,0.3039630627164294,27.62504793662281,0.4694113120430935,0.5305886879569065,0.0,0.07656791073489803,0.04193920738745671,0.5413620623316661,0.0238553289726818,0.008849557522123894,0.007695267410542516,0.0061562139284340135,0.0,0.00038476337052712584,0.6925740669488265,0.10465563678337822
2,1,efficient,nop,nan,100,26.51,17,0.03093172387778197,0.12184081478687288,0.21991701244813278,0.057714070162202945,0.2010562052055828,0.2930969445492267,27.71428994486567,0.46208977744247454,0.5379102225575254,0.0,0.07204828366654092,0.04149377593360996,0.5465861938890985,0.01999245567710298,0.00943040362127499,0.005281026027913994,0.007544322897019992,0.0,0.0007544322897019992,0.6895511127876273,0.08374198415692191
3,1,efficient,nop,nan,100,28.2,9,0.029078014184397163,0.11560283687943262,0.21170212765957447,0.052127659574468084,0.18936170212765957,0.28581560283687946,27.76855657249139,0.44680851063829785,0.5531914893617021,0.0,0.06914893617021277,0.03794326241134752,0.5645390070921986,0.02695035460992908,0.008865248226950355,0.005673758865248227,0.007446808510638298,0.0,0.0,0.7074468085106383,0.09822695035460993
4,1,efficient,nop,nan,100,27.19,14,0.03015814637734461,0.12467819051121735,0.2357484369253402,0.042294961382861346,0.17432879735196763,0.2633321073924237,28.0044038571532,0.45825671202648033,0.5417432879735197,0.0,0.06730415593968371,0.036410445016550205,0.5516734093416698,0.025744759102611255,0.010665685913938948,0.002206693637366679,0.009930121368150056,0.0,0.0,0.6917984553144538,0.07171754321441706
