experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,fixed,0.1,100,28.44,10,0.013713080168776372,0.13185654008438819,0.2619549929676512,0.05977496483825598,0.18073136427566808,0.26371308016877637,27.724853192417456,0.4040084388185654,0.4757383966244726,0.03762306610407876,0.08263009845288326,0.0,0.0,0.005625879043600563,0.10372714486638537,0.0024613220815752463,0.0007032348804500703,0.005625879043600563,0.0,0.0,0.0014064697609001407,0.11251758087201125,0.3178621659634318
1,1,efficient,fixed,0.1,100,27.5,12,0.012727272727272728,0.12727272727272726,0.2429090909090909,0.07672727272727273,0.20654545454545453,0.2887272727272727,27.450357923127992,0.42618181818181816,0.48872727272727273,0.024,0.06109090909090909,0.0,0.0,0.005818181818181818,0.07127272727272728,0.0018181818181818182,0.0003636363636363636,0.0061818181818181816,0.0,0.0,0.001090909090909091,0.07927272727272727,0.3501818181818182
2,1,efficient,fixed,0.1,100,28.48,8,0.014396067415730338,0.12254213483146068,0.24683988764044945,0.05688202247191011,0.15730337078651685,0.2422752808988764,27.95894044608615,0.4297752808988764,0.4785814606741573,0.032654494382022475,0.05898876404494382,0.0,0.0,0.0035112359550561797,0.07408707865168539,0.0007022471910112359,0.0007022471910112359,0.004564606741573034,0.0,0.0,0.00035112359550561797,0.07900280898876405,0.3068820224719101
3,1,efficient,fixed,0.1,100,28.98,7,0.011732229123533472,0.12525879917184266,0.2505175983436853,0.056935817805383024,0.17943409247757075,0.27363699102829536,27.698620896862707,0.4406487232574189,0.47446514837819187,0.028985507246376812,0.055900621118012424,0.0,0.0,0.0027605244996549345,0.06901311249137336,0.0003450655624568668,0.0006901311249137336,0.004140786749482402,0.0,0.0,0.0,0.0728088336783989,0.3326432022084196
4,1,efficient,fixed,0.1,100,27.61,11,0.014849692140528795,0.1293009779065556,0.2513582035494386,0.057950018109380656,0.17240130387540747,0.25968851865266207,27.765513385870364,0.43860919956537486,0.4846070264396958,0.027888446215139442,0.04889532777978993,0.0,0.0,0.00398406374501992,0.06157189424121695,0.0007243752263672582,0.0007243752263672582,0.004708438971387179,0.0,0.0,0.0007243752263672582,0.06700470843897138,0.3169141615356755
