experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,cautious,default,fixed,30.0,100,147.69,3,12.05879597811038,31.23833463366832,27.006474551559094,0.2945727669197222,0.705427233080278,0.2924239553572457,0.09533287700263957,0.07587132506289347,0.028145695364238416,0.005496688741721855,0.0,0.0,2.4841286868431114,1.0268668476114768
1,cautious,default,fixed,30.0,100,149.68,2,21.123714802225514,30.822291442420852,27.22728957661041,0.30439901284062576,0.6956009871593742,0.29068971266808474,0.10740101461117471,0.07892984038344085,0.028705970029635045,0.005093469695699556,0.0,0.0,2.5532566402496824,1.013307508988622
2,cautious,default,fixed,30.0,100,150.03,1,15.703151465025458,30.31444025086294,26.889301601624634,0.289205298013245,0.710794701986755,0.2777054206524405,0.09805126318371352,0.0739318126073093,0.028582290900171694,0.0050858474368408145,0.0,0.0,2.430453765023301,0.9640765268579838
3,cautious,default,fixed,30.0,100,148.26,3,12.866187384416746,30.15967085613428,26.672022956851524,0.2700825972177354,0.7299174027822645,0.2755775117105475,0.11791609039331286,0.08233695838717495,0.0252345895251171,0.00456043803505088,0.0,0.0,2.4707510751494106,0.9548295913422712
4,cautious,default,fixed,30.0,100,148.03,4,14.272875783305851,29.37562716891008,27.260766497816547,0.27558856865844633,0.7244114313415535,0.281693470728559,0.08527507448844852,0.07856583081042193,0.02802136353234697,0.003042940274261911,0.0,0.0,2.376648758366532,1.0604659821791815
