experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,cautious,default,fixed,100.0,100,147.25,4,11.505534531872687,31.314238690868528,27.098696524100205,0.29978883202889817,0.7002111679711019,0.30546480059228404,0.09594011124309137,0.08300117426276367,0.029482189444109977,0.006391832229580575,0.0,0.0,2.5782553099457073,0.7723266525104274
1,cautious,default,fixed,100.0,100,149.91,1,13.449662424701966,31.10871621111033,27.2660977016221,0.30479344055502994,0.6952065594449699,0.2969126458530432,0.109678334910123,0.08309839167455062,0.029403973509933776,0.005629139072847683,0.0,0.0,2.6173525701671396,0.7870245979186374
2,cautious,default,fixed,100.0,100,151.0,0,16.056247241925554,29.813278322608415,26.899215486547877,0.28437086092715236,0.7156291390728476,0.28874172185430463,0.10721854304635761,0.08039735099337748,0.02933774834437086,0.005298013245033112,0.0,0.0,2.534966887417218,0.6909933774834437
3,cautious,default,fixed,100.0,100,147.47,4,13.782832471405731,29.951148685018453,26.710844841164388,0.28096358447621117,0.7190364155237887,0.28517523871755424,0.12251119555573933,0.08930235302720478,0.026351120954233354,0.004762955744854376,0.0,0.0,2.5958696130309975,0.6903491165938109
4,cautious,default,fixed,100.0,100,149.05,4,13.000091162206845,29.31144834260128,27.33228356516837,0.27963880339355246,0.7203611966064476,0.29933248908670285,0.08509464791488294,0.08299033251202259,0.029353995855969987,0.003772753636485773,0.0,0.0,2.487246959620676,0.8458906942730162
