experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,naive,nan,100,29.3,4,0.03856655290102389,0.03856655290102389,0.10136518771331059,0.029692832764505118,0.11604095563139932,0.23754266211604094,25.784890828389866,0.289419795221843,0.710580204778157,0.35221843003412967,0.061092150170648465,0.0447098976109215,0.2795221843003413,0.03651877133105802,0.007167235494880546,0.0017064846416382253,0.006825938566552901,0.0013651877133105802,0.0034129692832764505,2.6426621160409556,2.820136518771331
1,1,cautious,naive,nan,100,29.57,3,0.04091985120054109,0.04091985120054109,0.10585052417991207,0.02096719648292188,0.11565776124450457,0.2563408860331417,25.817776937358172,0.3199188366587758,0.6800811633412243,0.3584714237402773,0.07034156239431856,0.04091985120054109,0.3060534325329726,0.04024349002367264,0.007778153533987149,0.0013527223537368955,0.006425431180250254,0.002029083530605343,0.002705444707473791,2.789989854582347,2.777815353398715
2,1,cautious,naive,nan,100,29.52,3,0.03556910569105691,0.03556910569105691,0.10467479674796748,0.0247289972899729,0.14126016260162602,0.2845528455284553,25.55039112496395,0.2967479674796748,0.7032520325203252,0.32994579945799457,0.06978319783197832,0.037940379403794036,0.287940379403794,0.042682926829268296,0.008468834688346883,0.0006775067750677507,0.007452574525745257,0.0013550135501355014,0.005420054200542005,2.6480352303523036,2.955962059620596
3,1,cautious,naive,nan,100,29.85,3,0.03450586264656617,0.03450586264656617,0.09949748743718594,0.04388609715242881,0.16314907872696818,0.2961474036850921,25.3404880079495,0.2830820770519263,0.7169179229480737,0.3015075376884422,0.0676716917922948,0.0371859296482412,0.2743718592964824,0.03919597989949749,0.010050251256281407,0.0020100502512562816,0.008375209380234505,0.0023450586264656616,0.004690117252931323,2.4981574539363485,3.073031825795645
4,1,cautious,naive,nan,100,29.44,5,0.036005434782608696,0.036005434782608696,0.11141304347826086,0.020720108695652172,0.09239130434782608,0.23267663043478262,25.93162865440351,0.30197010869565216,0.6980298913043478,0.35190217391304346,0.058084239130434784,0.042459239130434784,0.2907608695652174,0.04076086956521739,0.008491847826086956,0.0020380434782608695,0.008152173913043478,0.0010190217391304348,0.002717391304347826,2.6769701086956523,2.863451086956522
