experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,default,fixed,3.0,100,141.58,11,10.008982526365443,28.807950565171474,26.962855357775474,0.5105485820783748,0.48945141792162516,0.08925689840894226,0.031892611822880126,0.008715961171576221,0.021032381660413373,0.0013907284768211918,0.0,0.0,0.8590641517859693,2.0715335296321293
1,efficient,default,fixed,3.0,100,148.96,2,108.20935739954433,28.919234245944164,27.047165209466865,0.5403495217071376,0.4596504782928623,0.10754981038093621,0.030734915378955115,0.012080998471726952,0.01853674930661686,0.0013779928680590933,0.0,0.0,0.9040504188600217,2.213815234618215
2,efficient,default,fixed,3.0,100,148.54,3,14.877086106762224,29.82095139837117,26.80996066423276,0.5339970388957722,0.46600296110422773,0.10047231438353371,0.023633382627145885,0.0072185430463576165,0.020127949591718642,0.0010596026490066225,0.0,0.0,0.8904046564925353,2.0315196563886597
3,efficient,default,fixed,3.0,100,146.23,5,13.92257570357938,28.342244964450323,26.542015071623318,0.5016434814819968,0.49835651851800317,0.12795355015252252,0.033549353516240936,0.011519161472536036,0.01901822525367763,0.0013639230526647746,0.0,0.0,1.0499533601281459,2.024712060486914
4,efficient,default,fixed,3.0,100,146.7,6,12.278428278641002,27.74101422644236,27.17154509023819,0.4666718990454209,0.533328100954579,0.09918949208520512,0.027904859085607282,0.0104475937380865,0.021777080611969514,0.0015231788079470199,0.0,0.0,0.9250157054310394,1.9561131937195428
