experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,nop,nan,100,26.98,19,0.026686434395848776,0.12120088954781319,0.2631578947368421,0.011489992587101558,0.03595255744996294,0.08598962194217939,29.683377611541335,0.24388435878428466,0.3202372127501853,0.25055596738324687,0.18532246108228317,0.9818383988139362,0.011489992587101558,0.1134173461823573,0.56412157153447,0.031134173461823574,0.01630837657524092,0.00407709414381023,0.0007412898443291327,nan,nan,1.7183098591549295,0.016679021497405487
1,1,cautious,nop,nan,100,26.67,24,0.0281214848143982,0.1177352830896138,0.2557180352455943,0.008998875140607425,0.03524559430071241,0.08586426696662917,29.709084264895754,0.26959130108736407,0.3303337082864642,0.2230971128608924,0.17697787776527935,0.9846269216347957,0.01274840644919385,0.11136107986501688,0.5976752905886764,0.03412073490813648,0.02099737532808399,0.004874390701162355,0.0018747656542932134,nan,nan,1.7615298087739033,0.010123734533183352
2,1,cautious,nop,nan,100,27.04,19,0.031804733727810654,0.12167159763313609,0.25961538461538464,0.010355029585798817,0.04105029585798817,0.09134615384615384,29.670775780232255,0.2614644970414201,0.3113905325443787,0.2585059171597633,0.16863905325443787,0.9818786982248521,0.011094674556213017,0.11353550295857988,0.5758136094674556,0.029955621301775148,0.021079881656804734,0.0033284023668639054,0.0029585798816568047,nan,nan,1.7333579881656804,0.010724852071005916
3,1,cautious,nop,nan,100,26.36,26,0.028452200303490136,0.11874051593323216,0.253793626707132,0.011001517450682853,0.041350531107739,0.08535660091047041,29.700699488088844,0.23899848254931716,0.3254931714719272,0.2909711684370258,0.1445371775417299,0.9836874051593323,0.01669195751138088,0.10660091047040972,0.5686646433990895,0.032625189681335355,0.023520485584218515,0.004552352048558422,0.0034142640364188165,nan,nan,1.7317905918057663,0.019347496206373292
4,1,cautious,nop,nan,100,25.37,28,0.03665746945210879,0.12731572723689397,0.260149783208514,0.015766653527788728,0.0476941269215609,0.09972408356326369,29.571075151610565,0.23334647221127316,0.31769806858494287,0.262908947575877,0.18604651162790697,0.9704375246353961,0.01891998423334647,0.1194324004729996,0.5522270398108001,0.032715806070161606,0.023255813953488372,0.006700827749310209,0.0035474970437524636,nan,nan,1.7169885691761924,0.014584154513204573
