experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,0.1,100,29.84,1,0.0003351206434316354,0.0023458445040214475,0.027144772117962467,0.007372654155495978,0.045576407506702415,0.15884718498659517,24.35429274172024,0.16052278820375335,0.05462466487935657,0.4406836461126005,0.3441689008042895,0.0,0.003351206434316354,0.0013404825737265416,0.2037533512064343,0.003686327077747989,0.0003351206434316354,0.0003351206434316354,0.0,nan,nan,0.21246648793565684,1.1394101876675604
1,1,cautious,adaptive,0.1,100,29.89,1,0.0010036801605888257,0.0036801605888256944,0.02843760455001673,0.004349280695884911,0.02776848444295751,0.15021746403479425,24.39001385872357,0.1358313817330211,0.057209769153563066,0.49447975911676145,0.3124790899966544,0.0,0.0016728002676480427,0.0010036801605888257,0.17765138842422215,0.004349280695884911,0.0,0.00033456005352960856,0.0,nan,nan,0.18467714954834394,1.1652726664436266
2,1,cautious,adaptive,0.1,100,29.65,2,0.0006745362563237774,0.002360876897133221,0.03372681281618887,0.0026981450252951096,0.02900505902192243,0.1494097807757167,24.387818109014486,0.11770657672849916,0.048229342327150086,0.5197301854974705,0.3143338954468803,0.0,0.0026981450252951096,0.0013490725126475548,0.1524451939291737,0.003709949409780776,0.0,0.0003372681281618887,0.0,nan,nan,0.16020236087689713,1.124451939291737
3,1,cautious,adaptive,0.1,100,30.0,0,0.0003333333333333333,0.001,0.028,0.0033333333333333335,0.048666666666666664,0.17033333333333334,24.28870683216154,0.14833333333333334,0.06066666666666667,0.48033333333333333,0.31066666666666665,0.0,0.0033333333333333335,0.0,0.19766666666666666,0.0036666666666666666,0.0,0.0,0.0,nan,nan,0.20466666666666666,1.1356666666666666
4,1,cautious,adaptive,0.1,100,30.0,0,0.0,0.0016666666666666668,0.03166666666666667,0.0003333333333333333,0.034666666666666665,0.15833333333333333,24.32149829748665,0.08733333333333333,0.060333333333333336,0.5403333333333333,0.312,0.0,0.0023333333333333335,0.0,0.13433333333333333,0.005666666666666667,0.0003333333333333333,0.0,0.0,nan,nan,0.14266666666666666,1.1213333333333333
