experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,naive,nan,100,26.54,29,0.033157498116051246,0.15523737754333083,0.3059532780708365,0.024114544084400905,0.06669178598342125,0.1303692539562924,29.310171775167884,0.3794272795779955,0.4231348907309721,0.08590806330067823,0.11152976639035418,0.0,0.0048982667671439335,0.029012810851544838,0.1857573474001507,0.005651846269781462,0.00640542577241899,0.007912584777694047,0.003391107761868877,nan,nan,0.23172569706103993,0.14204973624717407
1,1,efficient,naive,nan,100,26.23,28,0.031643156690812045,0.1517346549752192,0.2954632100648113,0.02783072817384674,0.07014868471216165,0.13610369805566144,29.249381680119527,0.35722455203964926,0.43766679374761724,0.10255432710636675,0.10255432710636675,0.0,0.006481128478841022,0.026305756767060616,0.1963400686237133,0.004574914220358368,0.00533739992375143,0.010293556995806329,0.0030499428135722455,nan,nan,0.23903926801372474,0.12619138391155166
2,1,efficient,naive,nan,100,26.76,27,0.03139013452914798,0.1554559043348281,0.2974588938714499,0.028400597907324365,0.07623318385650224,0.14872944693572496,29.148486448519925,0.38266068759342303,0.4383408071748879,0.10127055306427504,0.07772795216741404,0.0,0.004484304932735426,0.022795216741405083,0.16778774289985052,0.005979073243647235,0.007847533632286996,0.008221225710014948,0.002615844544095665,nan,nan,0.20889387144992527,0.1397608370702541
3,1,efficient,naive,nan,100,27.54,21,0.02214960058097313,0.13907044299201163,0.2879448075526507,0.023965141612200435,0.06862745098039216,0.12527233115468409,29.225498741306467,0.35584604212055193,0.4502541757443718,0.11074800290486565,0.08315177923021061,0.0,0.006899055918663762,0.018518518518518517,0.18373275236020334,0.007625272331154684,0.006899055918663762,0.004720406681190995,0.004357298474945534,nan,nan,0.22367465504720407,0.1532316630355846
4,1,efficient,naive,nan,100,25.72,32,0.03265940902021773,0.1504665629860031,0.2927682737169518,0.03265940902021773,0.09097978227060653,0.16213063763608088,28.91322322827284,0.35497667185069987,0.4490668740279938,0.10769828926905133,0.08825816485225506,0.0,0.008942457231726283,0.031493001555209954,0.18351477449455678,0.006220839813374806,0.004665629860031105,0.012052877138413685,0.0023328149300155523,nan,nan,0.23483670295489892,0.14852255054432348
