experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,naive,nan,100,28.14,10,0.10341151385927505,0.10341151385927505,0.212864250177683,0.03304904051172708,0.19047619047619047,0.30739161336176263,27.5436740782219,0.744136460554371,0.255863539445629,0.0,0.03660270078180526,0.017768301350390904,0.2462686567164179,0.016702203269367447,0.012437810945273632,0.0007107320540156361,0.012082444918265814,0.0021321961620469083,0.0039090262970859985,1.15636105188344,1.5387348969438521
1,1,efficient,naive,nan,100,28.05,10,0.10766488413547237,0.10766488413547237,0.21390374331550802,0.040998217468805706,0.22103386809269163,0.3229946524064171,27.434386385416555,0.7554367201426025,0.2445632798573975,0.0,0.047415329768270946,0.01675579322638146,0.23458110516934047,0.01818181818181818,0.013547237076648842,0.00392156862745098,0.013547237076648842,0.0042780748663101605,0.0032085561497326204,1.1832442067736186,1.6399286987522281
2,1,efficient,naive,nan,100,28.73,8,0.10616080751827359,0.10616080751827359,0.21754263835711798,0.03515489035851027,0.19213365819700662,0.3076923076923077,27.523422165853997,0.7239819004524887,0.27601809954751133,0.0,0.041072050121823876,0.014966933518969718,0.26279150713539856,0.021232161503654718,0.012878524190741385,0.0024364775495997215,0.012878524190741385,0.0038287504350852765,0.004524886877828055,1.239122868082144,1.4058475461190394
3,1,efficient,naive,nan,100,28.73,9,0.11068569439610164,0.11068569439610164,0.2171945701357466,0.03933170901496694,0.2053602506091194,0.33449356073790465,27.373040017834683,0.7344239470936303,0.26557605290636965,0.0,0.03759136790810999,0.017055342847198052,0.255134006265228,0.019143752175426385,0.013226592412112773,0.0027845457709711106,0.013226592412112773,0.003132613992342499,0.0038287504350852765,1.20048729550992,1.575704838148277
4,1,efficient,naive,nan,100,28.42,8,0.12244897959183673,0.12244897959183673,0.23891625615763548,0.030260380014074596,0.18437719915552428,0.29064039408866993,27.749079804593386,0.7385643912737508,0.2614356087262491,0.0,0.034482758620689655,0.02040816326530612,0.2498240675580577,0.02040816326530612,0.015833919774806474,0.003518648838845883,0.015833919774806474,0.0038705137227304713,0.0028149190710767065,1.205137227304715,1.5
