experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,cautious,default,adaptive,0.1,100,29.75,2,17.236102446164537,24.84828233716964,22.665415518493536,0.12666666666666668,0.8733333333333334,0.0,0.012333333333333333,0.009000000000000001,0.008,0.0,0.0,0.0,0.46583333333333327,5.182833333333334
1,cautious,default,adaptive,0.1,100,29.43,4,22.60297331691095,24.17496264049546,22.6240227270626,0.14379487179487177,0.8562051282051282,0.0,0.007333333333333334,0.012038461538461538,0.00976923076923077,0.0,0.0018333333333333335,0.0,0.5031794871794871,5.370858974358976
2,cautious,default,adaptive,0.1,100,29.73,2,25.684082763992954,23.038596085534273,22.465542246276645,0.11888888888888889,0.8811111111111112,0.0,0.011000000000000001,0.005555555555555556,0.007666666666666667,0.0006666666666666666,0.0012222222222222222,0.0006666666666666666,0.4197777777777778,5.507444444444444
3,cautious,default,adaptive,0.1,100,29.82,1,549.2976875880524,25.026343859902273,22.502644302371532,0.10966666666666666,0.8903333333333333,0.0,0.011666666666666667,0.005166666666666666,0.007666666666666666,0.0,0.0008333333333333333,0.0,0.38366666666666666,5.416333333333334
4,cautious,default,adaptive,0.1,100,29.7,2,18.562743011007143,22.15068581390821,22.5452720874784,0.1479404761904762,0.852059523809524,0.0,0.013000000000000001,0.0050178571428571425,0.009005952380952382,0.0013392857142857143,0.0,0.0013392857142857143,0.5137559523809524,5.478999999999998
