experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,0.1,100,29.2,5,0.002054794520547945,0.00821917808219178,0.03904109589041096,0.046917808219178084,0.14554794520547945,0.4828767123287671,22.569746045157547,0.05,0.95,0.0,0.011643835616438357,0.010616438356164383,0.03321917808219178,0.0006849315068493151,0.0,0.0017123287671232876,0.0,0.0,0.0,0.056164383561643834,1.253082191780822
1,1,cautious,adaptive,0.1,100,29.11,6,0.0024046719340432843,0.01202335967021642,0.04843696324287187,0.03469598076262453,0.1387839230504981,0.5066987289591206,22.478213846254288,0.06767433871521814,0.9323256612847819,0.0,0.005152868430092752,0.009275163174166953,0.047749914118859496,0.0024046719340432843,0.0,0.0020611473720371005,0.0,0.0,0.0,0.06458261765716249,1.2971487461353486
2,1,cautious,adaptive,0.1,100,29.63,3,0.0013499831252109348,0.00641241984475194,0.03779952750590618,0.05298683766452919,0.16031049611879852,0.5615929800877489,22.201972438468786,0.046911913601079984,0.9530880863989201,0.0,0.009449881876476544,0.004724940938238272,0.030374620317246033,0.0003374957813027337,0.0,0.0013499831252109348,0.0,0.0,0.0,0.044886938913263584,1.3422207222409719
3,1,cautious,adaptive,0.1,100,29.55,3,0.0020304568527918783,0.01015228426395939,0.04433164128595601,0.07715736040609138,0.22707275803722504,0.5587140439932318,22.20718866535302,0.045346869712351946,0.9546531302876481,0.0,0.009475465313028765,0.009475465313028765,0.02808798646362098,0.0020304568527918783,0.0,0.0010152284263959391,0.0,0.0,0.00033840947546531303,0.049069373942470386,1.3204737732656515
4,1,cautious,adaptive,0.1,100,30.0,0,0.0,0.006,0.038,0.023,0.135,0.541,22.36314856498606,0.06866666666666667,0.9313333333333333,0.0,0.011666666666666667,0.002,0.050333333333333334,0.0023333333333333335,0.0,0.0,0.0,0.0,0.0,0.06633333333333333,1.3483333333333334
