experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,efficient,naive_augment,,0.0,100,142.28,10,9.462747096462301,25.898319792696306,26.602195952637725,0.5063597506246513,0.4936402493753487,0.08296421251399046,0.024105960264900667,0.00102239041311889,0.01519457584358247,0.0006596714543734411,0.0,0.0,0.7774500615101004,2.2786797772152116
1,efficient,naive_augment,,0.0,100,147.79,4,11.866231975474687,27.020046084916185,26.805278271225834,0.5335536287294327,0.4664463712705673,0.0728853471573995,0.0195364238410596,0.002739460507187853,0.014370860927152318,0.0005298013245033113,0.0,0.0,0.6927831970150423,2.407959376453487
2,efficient,naive_augment,,0.0,100,147.08,5,20.79294585994598,27.550658665687543,26.61629164220026,0.5009506812798782,0.49904931872012176,0.08234177909556109,0.01951604096327038,0.0011920529801324503,0.01596766399569215,0.00046357615894039735,0.0,0.0,0.7797545716598847,2.194028258267619
3,efficient,naive_augment,,0.0,100,147.71,4,12.802615225452566,27.012812007845607,26.33799427793797,0.48034557357952506,0.5196544264204749,0.09235482851117308,0.02817655757731627,0.0016657368920692433,0.015043220335777853,0.00039735099337748344,0.0,0.0,0.876816951390483,2.1857381526167408
4,efficient,naive_augment,,0.0,100,145.4,6,12.202802169514047,25.50701773945682,26.93834720846823,0.4773113749597542,0.5226886250402458,0.07457408989501825,0.0222136113850923,0.0015894039735099336,0.017282687411320215,0.0011399182753276033,0.0,0.0,0.7587271922838975,2.1570461777485206
