experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,adaptive,0.08,100,28.67,6,0.009068712940355772,0.10568538542029997,0.21137077084059994,0.06906173700732474,0.374956400418556,0.5465643529822114,24.980218254137927,0.8692012556679456,0.1307987443320544,0.0,0.0013951866062085804,0.0055807464248343215,0.1144053017091036,0.0010463899546564353,0.0010463899546564353,0.003139169863969306,0.0006975933031042902,0.0,0.0,0.12347401464945937,0.6505057551447506
1,1,efficient,adaptive,0.08,100,28.31,7,0.012009890498057224,0.10102437301306959,0.20098904980572235,0.0565171317555634,0.3811374072765807,0.5754150476863299,24.95393441859055,0.8844931119745673,0.11550688802543271,0.0,0.006004945249028612,0.00282585658777817,0.10490992582126457,0.001412928293889085,0.001412928293889085,0.003885552808194984,0.00035323207347227127,0.0,0.0,0.11656658424584952,0.645708230307312
2,1,efficient,adaptive,0.08,100,28.22,8,0.010276399716513111,0.1073706591070163,0.21545003543586108,0.0627214741318214,0.34904323175053154,0.533309709425939,25.232569037826448,0.8362863217576187,0.16371367824238128,0.0,0.002126151665485471,0.007087172218284904,0.14918497519489723,0.0031892274982282067,0.0010630758327427356,0.0038979447200566974,0.00035435861091424523,0.0,0.0,0.16265060240963855,0.6006378454996456
3,1,efficient,adaptive,0.08,100,28.7,6,0.011498257839721254,0.1132404181184669,0.21498257839721255,0.05331010452961672,0.3581881533101045,0.5599303135888501,25.089049463071312,0.840766550522648,0.1592334494773519,0.0,0.0,0.0062717770034843206,0.14599303135888503,0.0013937282229965157,0.0,0.0027874564459930314,0.0,0.0,0.0,0.15365853658536585,0.5867595818815331
4,1,efficient,adaptive,0.08,100,28.9,5,0.012110726643598616,0.12145328719723184,0.24359861591695503,0.04013840830449827,0.3782006920415225,0.5460207612456748,25.17089345348274,0.8249134948096886,0.1750865051903114,0.0,0.0038062283737024223,0.005190311418685121,0.16470588235294117,0.002422145328719723,0.001384083044982699,0.002768166089965398,0.0006920415224913495,0.0,0.00034602076124567473,0.17750865051903114,0.6110726643598616
