experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,nop,nan,100,27.47,12,0.024026210411357846,0.09974517655624317,0.19439388423734982,0.03858755005460503,0.13542045868219876,0.223152530032763,28.374025892552314,0.4579541317801238,0.5420458682198762,0.0,0.05387695668001456,0.030214779759737895,0.5533309064433928,0.056061157626501636,0.03967965052784856,0.002184200946487077,0.0389515835456862,0.012377138696760102,0.009464870768110666,0.7331634510374955,0.0
1,1,efficient,nop,nan,100,26.4,19,0.02878787878787879,0.11212121212121212,0.20492424242424243,0.06515151515151515,0.19810606060606062,0.2799242424242424,27.760664967229296,0.4712121212121212,0.5287878787878788,0.0,0.07348484848484849,0.03636363636363636,0.5412878787878788,0.07462121212121212,0.035606060606060606,0.014393939393939395,0.03409090909090909,0.014393939393939395,0.017424242424242425,0.7613636363636364,0.0
2,1,efficient,nop,nan,100,27.19,16,0.027583670467083488,0.11033468186833395,0.19970577418168445,0.058109599117322545,0.17837440235380655,0.26700993012136814,27.906049163418512,0.4567855829349025,0.5432144170650974,0.0,0.06583302684810592,0.03310040456050018,0.5516734093416698,0.06031629275468922,0.02942258183155572,0.006987863184994484,0.028687017285766826,0.013240161824200073,0.01986024273630011,0.7403457153365208,0.0
3,1,efficient,nop,nan,100,26.69,21,0.025477707006369428,0.10828025477707007,0.2008242787560884,0.04271262645185463,0.16410640689396777,0.2514050206069689,28.01279083324647,0.44885724990633197,0.5511427500936681,0.0,0.07231172723866616,0.034469838890970404,0.5642562757587112,0.0603222180591982,0.034095166729112024,0.009366804046459348,0.03372049456725365,0.013488197826901461,0.01049082053203447,0.7654552266766579,0.0
4,1,efficient,nop,nan,100,27.14,20,0.025423728813559324,0.1131171702284451,0.2236551215917465,0.0475313190862196,0.16101694915254236,0.2442888725128961,28.14279489515439,0.45541635961680177,0.5445836403831983,0.0,0.06521739130434782,0.03279292557111275,0.5541635961680177,0.0604274134119381,0.032056005895357405,0.006263817243920413,0.030950626381724394,0.012159174649963155,0.013264554163596167,0.7446573323507738,0.0
