experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,fixed,0.5,100,28.36,7,0.015867418899858956,0.1033145275035261,0.21227080394922426,0.030324400564174896,0.2253173483779972,0.3670662905500705,26.868970766107637,0.8004231311706629,0.1995768688293371,0.0,0.01234132581100141,0.013751763046544428,0.18829337094499296,0.007757404795486601,0.007757404795486601,0.0021156558533145277,0.007404795486600846,0.0,0.0007052186177715092,0.229901269393512,0.481311706629055
1,1,efficient,fixed,0.5,100,28.85,6,0.01317157712305026,0.10190641247833622,0.21074523396880415,0.032582322357019064,0.2419410745233969,0.3778162911611785,26.849816568929185,0.81421143847487,0.18578856152512999,0.0,0.020103986135181974,0.01074523396880416,0.17677642980935876,0.010398613518197574,0.009358752166377816,0.0034662045060658577,0.009358752166377816,0.0003466204506065858,0.0010398613518197574,0.2273830155979203,0.5032928942807625
2,1,efficient,fixed,0.5,100,28.95,5,0.009671848013816925,0.1001727115716753,0.21105354058721934,0.034887737478411056,0.22521588946459412,0.3620034542314335,26.907578982375494,0.7716753022452504,0.22832469775474956,0.0,0.020379965457685664,0.007944732297063902,0.214853195164076,0.00932642487046632,0.007253886010362694,0.0017271157167530224,0.007253886010362694,0.001381692573402418,0.0017271157167530224,0.2597582037996546,0.46113989637305697
3,1,efficient,fixed,0.5,100,29.13,5,0.014761414349467903,0.1053896326810848,0.21009268795056643,0.029179539993134225,0.2334363199450738,0.3783041537933402,26.84368787184122,0.7899073120494335,0.21009268795056643,0.0,0.014074836937864744,0.010985238585650533,0.197391005835908,0.010641949879848954,0.008582217645039478,0.0027463096464126332,0.008582217645039478,0.0013731548232063166,0.0010298661174047373,0.24167524888431172,0.4922760041194645
4,1,efficient,fixed,0.5,100,29.25,3,0.013333333333333334,0.11452991452991453,0.2317948717948718,0.02905982905982906,0.24547008547008548,0.3688888888888889,26.881106522383202,0.7808547008547009,0.21914529914529915,0.0,0.016068376068376067,0.009572649572649573,0.20752136752136752,0.011623931623931624,0.01094017094017094,0.002393162393162393,0.0105982905982906,0.0006837606837606838,0.0006837606837606838,0.25572649572649575,0.4947008547008547
