experiment_id,profile,mode,method,value,num_episodes,episode_length_mean,collision_count,mean_ttc,mean_following_distance,mean_speed,lane_0_time_mean,lane_1_time_mean,speed_violations_rate_mean,tailgating_violations_rate_mean,braking_violations_rate_mean,lane_change_tailgating_violations_rate_mean,lane_change_braking_violations_rate_mean,collision_violations_rate_mean,lane_change_collision_violations_rate_mean,cost_rate_mean,avoided_cost_rate_mean
0,cautious,default,adaptive,0.003,100,148.87,2,20.555827546179614,32.57672850578051,25.591765387696036,0.33093097300050944,0.6690690269994906,0.11260962949704673,0.03247198166072338,0.0075776872134488025,0.017145950076413653,0.002642638818135507,0.0,0.0,1.0108626137599648,3.281204650906638
1,cautious,default,adaptive,0.003,100,151.0,0,39.51090513371134,33.269970498337486,25.863754472619767,0.3441721854304636,0.6558278145695364,0.12251655629139074,0.025430463576158937,0.008410596026490068,0.01629139072847682,0.0015894039735099338,0.0,0.0,1.0633774834437086,3.23748344370861
2,cautious,default,adaptive,0.003,100,151.0,0,33.34075947196034,31.29789164236047,25.464144056721185,0.34841059602649005,0.6515894039735098,0.11403973509933776,0.029933774834437085,0.007748344370860927,0.014900662251655629,0.00152317880794702,0.0,0.0,1.0023178807947017,3.255165562913908
3,cautious,default,adaptive,0.003,100,151.0,0,18.695503182650768,32.07858742151847,25.360744435486694,0.3125827814569536,0.6874172185430462,0.10039735099337749,0.032847682119205295,0.007086092715231789,0.015562913907284774,0.0020529801324503313,0.0,0.0,0.9204635761589404,3.3493377483443703
4,cautious,default,adaptive,0.003,100,151.0,0,16.601372429751546,31.364058413778235,25.501390746284006,0.33682119205298017,0.6631788079470199,0.11158940397350993,0.024834437086092717,0.007748344370860928,0.01536423841059603,0.001456953642384106,0.0,0.0,0.9716556291390727,3.2845033112582787
